Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1221,2012-09-17,41.00956344604492,42.23008585796235,40.78289594408282,42.125466813330334,12665195
1222,2012-09-18,41.02699661254883,41.77674513035352,40.800329115979075,41.04443548448616,8408810
1223,2012-09-20,40.71315002441406,41.218796916935055,40.45160950686742,40.45160950686742,6301939
1224,2012-09-21,41.933677673339844,42.19521822352914,40.887515472582635,40.887515472582635,8707245
1225,2012-09-24,41.183921813964844,42.369571154099184,40.974688464570114,41.916236171932965,7593484
1226,2012-09-25,40.93982696533203,41.58496133664295,40.31213147044085,41.42803509800607,11733607
1227,2012-09-26,40.80033493041992,41.13162151634435,40.55622852712533,40.80033493041992,9302273
1228,2012-09-27,40.71315002441406,41.27110407447897,40.469043649439705,40.83520321190124,12478679
1229,2012-09-28,42.02084732055664,42.090593341716946,40.974685382110906,40.974685382110906,8847242
1230,2012-10-01,41.86391830444336,42.1952047877931,41.428017526260085,41.86391830444336,5138030
1231,2012-10-03,41.02699661254883,42.19521183927225,40.90494342829529,41.846491158448956,12133968
1232,2012-10-04,41.1490478515625,41.49776851590071,40.62596685505518,41.253662158933274,7257841
1233,2012-10-05,41.21879577636719,41.53264344277324,41.149049748353875,41.410590258663404,11584935
1234,2012-10-08,41.393150329589844,41.65469080333462,40.81775750349031,41.149043995497536,6807880
1235,2012-10-09,41.916236877441406,42.020851188986164,41.09674233758448,41.53264318539913,5205666
1236,2012-10-10,41.65470504760742,42.07316711080089,41.14905806685894,41.776753526563084,7436554
1237,2012-10-11,41.55008316040039,42.055730106781525,41.358288652367584,41.84649672449183,5476615
1238,2012-10-12,41.829063415527344,41.98598490800818,40.10289388944448,41.4977768261328,2847441
1239,2012-10-15,41.44547653198242,42.17779114109793,41.305989161157676,41.707017125964505,7208908
1240,2012-10-16,41.35829162597656,41.74188539944966,41.236238416713135,41.53265200211634,4006297
1241,2012-10-17,41.75932693481445,41.84650713831165,41.32342591732847,41.63727370395263,2639928
1242,2012-10-18,42.05572509765625,42.16033941142703,41.637258382919114,41.84649174028768,2525746
1243,2012-10-19,41.637264251708984,42.02085800598123,41.49777690374481,41.84649763856909,3153069
1244,2012-10-22,41.35829162597656,41.56752502330988,41.131624082960435,41.305984459100216,4657141
1245,2012-10-23,40.9572639465332,41.37572601382107,40.90495204952277,41.20136563666081,3935245
1246,2012-10-25,40.69572830200195,41.149063445507885,40.48649487814209,41.079317394278426,12050023
1247,2012-10-29,40.08545684814453,40.29468548966706,39.80647744306895,39.80647744306895,2123473
1248,2012-10-30,39.475189208984375,40.22494007561771,39.33570188561295,40.13775990728221,2570824
1249,2012-10-31,39.75417709350586,39.92853747786485,39.42289283620659,39.63212387848894,1852024
1250,2012-11-01,40.782901763916016,40.93982325851658,40.20750876089741,40.20750876089741,4524439
1251,2012-11-02,41.1490478515625,41.253662158933274,40.83520019962345,41.00956053179256,4726469
1252,2012-11-05,40.81776428222656,41.1490508292516,40.730584109833345,41.114177814328905,3632141
1253,2012-11-06,41.72444534301758,41.81162552862002,40.625975950392395,41.04444273321522,4718509
1254,2012-11-07,41.84648513793945,42.055718462296134,41.49776450728706,41.672124822613256,4694784
1255,2012-11-08,41.44547653198242,41.6023980504746,41.218808963163646,41.48034955714572,3005197
1256,2012-11-09,41.689571380615234,42.160345318194345,41.288543481872914,41.39316254012809,5518512
1257,2012-11-12,41.84648513793945,42.10802561092874,41.72443197124586,41.72443197124586,5986709
1258,2012-11-15,41.811622619628906,41.9511099609226,41.37572172194397,41.532647937041524,11277862
1259,2012-11-16,41.53264617919922,41.82905972304496,41.25366677859201,41.776747833674875,7952790
1260,2012-11-19,41.86391830444336,41.9859714682999,41.39314924786634,41.53263655091976,4682624
1261,2012-11-20,42.57881546020508,42.700868672911916,41.88137393596948,41.89880808214415,5826060
1262,2012-11-21,41.88135528564453,42.70084965765522,41.61981483052362,42.578796499300275,8050611
1263,2012-11-22,41.53264617919922,42.07316137752061,41.39315884380924,41.93367404213063,3266009
1264,2012-11-23,41.75932693481445,42.195227952300435,41.4454791481903,41.67214673131726,2809752
1265,2012-11-26,41.98597717285156,42.0557231987676,41.515203322485284,41.846489850846275,2935121
1266,2012-11-27,41.34083938598633,42.17777270475957,41.23622508605286,42.020846525032994,7105541
1267,2012-11-29,41.114173889160156,41.515201697917426,40.76545323287964,41.323407228893785,15583782
1268,2012-11-30,41.114173889160156,41.44546040455729,40.90494054942653,41.21879292394028,9986088
1269,2012-12-03,41.480342864990234,41.53265002938208,40.992130051125855,41.20136343852092,5791740
1270,2012-12-04,42.00341796875,42.19521245406652,41.39315676841758,41.48033693989364,8486828
1271,2012-12-05,41.8987922668457,42.28238590634798,41.497764487749514,42.108025591103875,7991825
1272,2012-12-06,41.86391830444336,42.05571748473969,41.37571037884332,42.0208444765198,3888336
1273,2012-12-07,41.393150329589844,42.00341143499432,41.18391700462877,41.95109955638435,3172271
1274,2012-12-10,41.34083938598633,41.55007271567964,41.149044926166184,41.428019545873006,2674532
1275,2012-12-11,40.97468948364258,41.56751653336724,40.90494345550076,41.49777050522542,5034484
1276,2012-12-12,40.887508392333984,41.27110207881917,40.73058219746333,41.13161475550461,6283865
1277,2012-12-13,41.236236572265625,41.410596940606474,41.00956903938807,41.1141833684615,7727857
1278,2012-12-14,40.53879165649414,41.218798927210756,40.364431302959346,41.218798927210756,6097530
1279,2012-12-17,40.573673248291016,40.87008685791176,40.25982549156306,40.5562343713555,3910978
1280,2012-12-18,40.835205078125,41.114179750993436,40.486484372125815,40.80033206155963,4553554
1281,2012-12-19,40.5213508605957,41.04443183532477,40.19006435133668,40.992119953990645,6136261
1282,2012-12-20,40.381866455078125,40.765460188401896,40.27725213227502,40.765460188401896,2121800
1283,2012-12-21,39.99827575683594,40.36443060096009,39.92852972470409,40.312123441774816,3053451
1284,2012-12-24,39.89366149902344,40.43418148838223,39.701866982371214,40.03314885020939,2156093
1285,2012-12-26,40.20750045776367,40.52135284180753,39.963398828851155,40.03314012432898,2963625
1286,2012-12-27,39.56237030029297,40.451608511043275,39.440319480723936,40.2249410140483,7464142
1287,2012-12-28,39.579811096191406,40.24237951682873,39.16134670605659,39.893658797564086,6441596
1288,2012-12-31,40.015708923339844,40.10288909646334,39.54493504250753,39.57980805772235,1528669
1289,2013-01-01,39.70185852050781,40.31211969047756,39.64954900127666,40.15519349769749,6397127
1290,2013-01-02,39.44032669067383,40.033149119661225,39.370580649697516,39.78904743589976,10823940
1291,2013-01-03,39.80647659301758,40.01570995989933,39.45775589149039,39.68442340151762,7768126
1292,2013-01-04,40.08545684814453,40.155198152042935,39.59724643663276,39.92853063717531,7374977
1293,2013-01-07,39.89366149902344,40.155202056182524,39.5972502865248,40.102894890716264,5751436
1294,2013-01-08,40.608543395996094,40.71315773088606,39.7541756516922,39.771609797564544,7147399
1295,2013-01-09,40.29468536376953,40.78289813866958,40.13776388311793,40.71315210516177,8208348
1296,2013-01-10,39.719295501708984,40.69571628136519,39.57980817028013,40.3469955878795,5482985
1297,2013-01-11,39.45775604248047,39.823915618381506,39.35314172355288,39.789042602129896,7053838
1298,2013-01-14,39.07416915893555,39.85878846523244,38.969552463124664,39.4403264118167,10369465
1299,2013-01-15,38.72544860839844,39.44032660758841,38.65570493248296,39.23109321492806,7333310
1300,2013-01-16,39.07416915893555,39.196219999953335,38.49877851443264,38.7080119060544,12729863
1301,2013-01-17,39.28339767456055,39.422887381696526,38.79518961186896,39.0916031702334,8720890
1302,2013-01-18,40.08545684814453,40.259817202631524,39.056728864740364,39.300832888039416,11437257
1303,2013-01-21,39.719295501708984,40.13776222582266,39.47519148925171,39.876221705708396,5767870
1304,2013-01-22,39.579811096191406,40.19007235490452,39.33570706568891,39.789044473715684,5102821
1305,2013-01-23,39.109031677246094,39.96339921118053,38.89980069407078,39.75416586309181,4125262
1306,2013-01-24,38.69056701660156,39.2485210301459,38.603386849792344,39.12646785064765,7597320
1307,2013-01-25,38.708011627197266,38.934679162392996,38.46390758200636,38.46390758200636,5876853
1308,2013-01-28,39.021854400634766,39.14390759021441,38.27210585011285,38.742879735733126,4530765
1309,2013-01-29,39.09160614013672,39.544941219257055,38.77775604892196,38.934679912072376,8933771
1310,2013-01-30,38.88236618041992,39.33570354790483,38.655698679134225,39.05672652445923,6691139
1311,2013-01-31,38.42902755737305,39.03928874157204,38.21979657031003,38.77774823405819,10621030
1312,2013-02-01,38.51620864868164,38.77774916245718,38.32441179893022,38.41159197018873,6533829
1313,2013-02-04,38.77774429321289,38.952104613835836,38.53364031732341,38.551076822368344,4150438
1314,2013-02-05,38.21979522705078,38.690566705082084,38.08030554233112,38.62082304517893,2184943
1315,2013-02-06,38.13261795043945,38.58595295661805,38.010564762675344,38.37672196105413,2852740
1316,2013-02-07,38.917236328125,39.178776824916035,38.18492199114476,38.18492199114476,5059086
1317,2013-02-08,38.79518127441406,39.33569874796192,38.56851380078749,39.056721758558524,5162866
1318,2013-02-11,39.24852752685547,39.31827119886466,38.481342404926814,38.882370292664994,3760946
1319,2013-02-12,39.35314178466797,40.224943543175904,38.84749487280247,38.95211155680615,9796530
1320,2013-02-13,38.32442092895508,40.102897792280565,38.11518988703765,40.102897792280565,7821046
1321,2013-02-14,36.859798431396484,38.4987857577532,36.214663989946025,38.35929838037088,14843823
1322,2013-02-15,37.41220474243164,37.62467439832669,36.65085954487747,37.0403840453616,8479053
1323,2013-02-18,38.33290481567383,38.740135536288385,37.270561299469584,37.270561299469584,8321446
1324,2013-02-19,38.386024475097656,38.474553109391294,37.961087510786754,38.33290825511863,8484570
1325,2013-02-20,38.29750061035156,38.82867248226524,38.03191467439473,38.42144167439537,7964693
1326,2013-02-21,37.83714294433594,38.580781915170085,37.660083301955396,38.17355122172466,6464828
1327,2013-02-22,38.6161994934082,38.775550551240876,37.89026422828952,38.10273390639499,14054231
1328,2013-02-25,39.67854309082031,39.74936551637547,38.68702192856957,38.77555056088673,15983553
1329,2013-02-26,39.28900909423828,39.62541735634753,39.02342324496901,39.62541735634753,17614848
1330,2013-02-27,38.56308364868164,39.60772350614562,38.456851203475765,39.48378245141473,9561570
1331,2013-02-28,36.934146881103516,38.95260127994913,36.13738932413576,38.81095645264073,11505348
1332,2013-03-01,38.2266731262207,38.59849386775666,36.93415363435694,37.42991542356918,9664596
1333,2013-03-04,38.403717041015625,38.775537653274505,37.64236961562991,38.24436603618812,5835406
1334,2013-03-05,38.45683288574219,38.59847767954388,37.713191714553595,38.43912668614401,4342564
1335,2013-03-06,38.12044143676758,38.598497058473775,38.01420898882672,38.45685219355724,2348098
1336,2013-03-07,38.31520080566406,38.52767048167704,37.943380073387765,37.943380073387765,3784471
1337,2013-03-08,38.95260238647461,39.00571859785102,38.262079631118716,38.56307549807256,5865486
1338,2013-03-11,39.0942497253418,39.21819076182644,38.59849038238854,38.934898679499156,3872022
1339,2013-03-12,38.68701171875,39.16506716769704,38.279781078159715,39.16506716769704,5729772
1340,2013-03-13,38.88178634643555,39.04113740818682,38.52767180854697,38.633906650212126,4784709
1341,2013-03-14,38.82865905761719,38.95260007880954,38.509957005254535,38.81095525586888,4923712
1342,2013-03-15,38.59848403930664,38.970304686164766,38.403720614619786,38.74012885644675,4917271
1343,2013-03-18,38.509952545166016,38.59848114962394,38.42142394070809,38.56306874724394,3593844
1344,2013-03-19,37.9256706237793,38.74013199046197,37.19973307235916,38.58078095791503,5195989
1345,2013-03-20,36.95186233520508,37.85485493945029,36.75709884778073,37.73091388340942,5025753
1346,2013-03-21,35.97804260253906,37.288265817305636,35.71245671840424,36.82791887266613,4921271
1347,2013-03-22,36.2790412902832,36.54462717728621,35.71245710407968,35.99574919718144,8653798
1348,2013-03-25,36.792510986328125,37.02268448695921,36.473808846763085,36.61545370846021,4166875
1349,2013-03-26,37.18202590942383,37.288258320525614,36.6508542479459,36.6508542479459,3767435
1350,2013-03-28,37.46532440185547,37.67779407729425,36.86333019010267,37.16432849672548,4534130
1351,2013-04-01,37.35908508300781,37.695493339232435,37.09349923838432,37.270556468133314,1691135
1352,2013-04-02,37.71320343017578,38.12043413998095,37.21744169487751,37.5184399770762,4652635
1353,2013-04-03,37.60696029663086,37.74860510315629,37.376784484161924,37.483019289802044,2361750
1354,2013-04-04,37.004974365234375,37.69549715077857,36.75709229732751,37.44761748436433,3713922
1355,2013-04-05,37.05809020996094,37.18203124268034,36.739388127957604,36.739388127957604,8205260
1356,2013-04-08,36.88103103637695,37.53614377252226,36.65085758934886,37.182029299252896,3096875
1357,2013-04-09,36.580039978027344,37.60697359366101,36.40298270652081,37.02268315679368,2293912
1358,2013-04-10,37.04037857055664,37.11120097822279,36.43838450315604,36.66855792844407,1905585
1359,2013-04-11,36.66856384277344,37.11120696394675,36.52691900459503,37.11120696394675,3329986
1360,2013-04-12,37.35908508300781,37.483023702936684,36.49150273604383,36.49150273604383,1819318
1361,2013-04-15,36.84561538696289,37.18202602816706,36.703970570713324,37.18202602816706,2619515
1362,2013-04-16,37.854854583740234,38.208969138823164,36.827923334596946,36.845627141156676,2546545
1363,2013-04-17,37.854854583740234,38.2974977775939,37.62468108353354,37.854854583740234,3775629
1364,2013-04-18,37.89025115966797,38.20895316541069,37.2705509473411,37.58925295308382,5080676
1365,2013-04-22,38.74013900756836,39.16507837332057,37.62467917620107,37.62467917620107,5577118
1366,2013-04-23,38.84636688232422,38.95260170471019,38.49225240869931,38.59848723108528,2951714
1367,2013-04-25,38.89948272705078,39.76706264541584,38.244370036850796,38.63389689072522,7103973
1368,2013-04-26,39.05884552001953,39.200490381484876,38.77555339559582,39.04113931196311,3417359
1369,2013-04-29,39.1119499206543,39.44835816607095,38.79324787794216,38.79324787794216,5263605
1370,2013-04-30,39.73165512084961,40.06806340788994,38.775546472921924,39.02342613697835,5652599
1371,2013-05-02,40.68777084350586,40.90024053620819,39.395253683796895,39.412959891770925,7787838
1372,2013-05-03,39.66083908081055,40.794007558428895,39.53689802810449,40.333655763090086,3489204
1373,2013-05-06,39.696250915527344,39.99724683677801,39.235901528416576,39.50148743619283,1570856
1374,2013-05-07,39.90871810913086,40.28053885946166,39.094254180190276,39.62542599452201,4295563
1375,2013-05-08,40.6346435546875,40.77628837691834,39.89100223424474,39.89100223424474,4623152
1376,2013-05-09,40.19200897216797,40.794005597525555,39.944129280164006,40.72318076995911,3439496
1377,2013-05-10,39.78477096557617,40.56381991180325,39.66082994143089,39.961828199216626,3388720
1378,2013-05-13,39.73165512084961,40.01494719469663,39.44836304700259,39.519187866583785,3486486
1379,2013-05-14,40.49300003051758,40.7762896840605,39.76706488995587,39.76706488995587,5187764
1380,2013-05-15,40.28053283691406,40.93564560390446,40.01494696945729,40.5815311139621,7598979
1381,2013-05-16,40.333648681640625,40.81170419929613,40.08576902124214,40.10347522587615,7843384
1382,2013-05-17,41.094993591308594,41.395991863586374,40.280532198542915,40.369060819625496,4225774
